 Source Target DistanceMetric.EUC SimilarityMetric.EUC_sim DistanceMetric.COS SimilarityMetric.COS_sim DistanceMetric.MAN SimilarityMetric.MAN_sim SimilarityMetric.Pearson Linked?
10 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us898.c 44.455257415771484 0.021999655416163867 0.4899192452430725 0.5100807547569275 807.7824096679688 0.0012364264949957706 0.5120179118138751 0
11 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us3512.c 55.27809143066406 0.017768903930084828 0.37433648109436035 0.6256635189056396 979.8128662109375 0.0010195624817435215 0.6255234297950774 0
12 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us1883.c 56.98185348510742 0.0172467753252636 0.4962086081504822 0.5037913918495178 1021.785400390625 0.0009777222080194705 0.5019602292457218 0
13 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us748.c 43.18962860107422 0.022629744391553692 0.42514413595199585 0.5748558640480042 765.4729614257812 0.0013046774646033375 0.5751933761502127 0
14 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us3612.c 40.31132507324219 0.024206437295997345 0.4825093150138855 0.5174906849861145 724.5208129882812 0.001378320210940871 0.5194256894062526 0
15 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us901.c 49.47135543823242 0.01981321863296924 0.4580308794975281 0.5419691205024719 902.5728759765625 0.0011067175947697867 0.5417262736842436 0
16 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us1864.c 42.491275787353516 0.022993117168818075 0.43934088945388794 0.5606591105461121 741.6092529296875 0.001346603204922203 0.5598585382674244 0
17 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us1159.c 45.81747055053711 0.021359547797879217 0.47118836641311646 0.5288116335868835 818.0279541015625 0.0012209595472195522 0.5277431295046174 0
18 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us2174.c 47.87041091918945 0.020462279346362935 0.4761301279067993 0.5238698720932007 850.6800537109375 0.001174149841413807 0.5243333022713381 0
19 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us893.c 43.33128356933594 0.02255743392667526 0.4696812629699707 0.5303187370300293 774.15869140625 0.001290058424276783 0.5299689354850435 0
20 test_data/LibEST_semeru_format/requirements/RQ17.txt test_data/LibEST_semeru_format/test/us895.c 39.22206497192383 0.0248619756518724 0.39113837480545044 0.6088616251945496 703.4222412109375 0.0014196031037875087 0.6100485058413259 0
21 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us903.c 50.69277572631836 0.019345062940600996 0.6259000897407532 0.3740999102592468 907.8785400390625 0.0011002570265956782 0.3749566296054775 0
22 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us3496.c 51.162353515625 0.019170914128720334 0.5759293437004089 0.42407065629959106 906.7916870117188 0.001101574308630005 0.4264304482128975 0
23 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us899.c 54.287818908691406 0.018087166752798003 0.5567090809345245 0.44329091906547546 968.4651489257812 0.0010314965949091135 0.44454083374303965 0
24 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us4020.c 49.47652816772461 0.01981118821558361 0.6027927100658417 0.3972072899341583 880.7603759765625 0.0011340949619021896 0.39910184446436364 0
25 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us897.c 53.2240104675293 0.018442014734391974 0.6227050721645355 0.3772949278354645 930.868896484375 0.0010731123270372694 0.3780954001589426 0
26 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us1060.c 44.336795806884766 0.022057138847208557 0.5526714026927948 0.4473285973072052 787.7237548828125 0.001267871030648213 0.44893973933985104 0
27 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us900.c 50.58488464355469 0.01938552362595902 0.6353503465652466 0.3646496534347534 904.5269775390625 0.001104329329555355 0.3662752322148147 0
28 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us896.c 45.83034133911133 0.021353677368241373 0.6907251179218292 0.3092748820781708 820.7118530273438 0.0012169716139736923 0.3099119313930767 0
29 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us894.c 54.74112319946289 0.017940076241765357 0.6133263409137726 0.3866736590862274 970.4667358398438 0.001029371323903838 0.38779708281187525 0
30 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us1005.c 47.23631286621094 0.020731269464430605 0.5531794428825378 0.44682055711746216 842.2437744140625 0.0011858966888843754 0.4478237527520883 0
31 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us898.c 46.915340423583984 0.020870142863637024 0.5387866199016571 0.4612133800983429 834.5269775390625 0.0011968494457777674 0.4612922586692515 0
32 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us3512.c 64.99177551269531 0.015153403469309941 0.619614839553833 0.380385160446167 1137.287353515625 0.0008785127910904733 0.3814950066077213 0
33 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us1883.c 59.14908218383789 0.016625357589723968 0.5482623279094696 0.4517376720905304 1037.750244140625 0.000962695321267834 0.4538063176008454 0
34 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us748.c 52.086669921875 0.018837120532737315 0.644199937582016 0.355800062417984 935.109130859375 0.0010682515179421136 0.35653590440038385 0
35 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us3612.c 45.34980773925781 0.021575062525081637 0.5960559844970703 0.4039440155029297 812.2518310546875 0.0012296314152814426 0.4040112193227326 0
36 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us901.c 56.993896484375 0.01724319386384781 0.6451391279697418 0.3548608720302582 1015.738037109375 0.0009835375126153814 0.3558312851047001 0
37 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us1864.c 49.37120056152344 0.019852613970925685 0.6037583947181702 0.39624160528182983 877.0513305664062 0.0011388855812733956 0.39762759366838984 0
38 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us1159.c 51.75028610229492 0.01895724315240244 0.6132823526859283 0.38671764731407166 911.11083984375 0.001096357982294461 0.38818792686588305 0
39 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us2174.c 50.59817123413086 0.01938053183052592 0.5362164378166199 0.4637835621833801 891.94677734375 0.0011198875737865378 0.4644314296130738 0
40 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us893.c 47.97115707397461 0.020420183221103495 0.575188159942627 0.42481184005737305 860.806396484375 0.0011603534205354793 0.42586893901827294 0
41 test_data/LibEST_semeru_format/requirements/RQ46.txt test_data/LibEST_semeru_format/test/us895.c 48.916690826416016 0.0200333792854473 0.6267059445381165 0.37329405546188354 860.8457641601562 0.0011603004175282697 0.3737160932920773 0
42 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us903.c 44.37242889404297 0.022039816346073812 0.4708746671676636 0.5291253328323364 798.805419921875 0.0012503041053381209 0.5288756518824018 0
43 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us3496.c 46.0136604309082 0.021270413552878127 0.45274192094802856 0.5472580790519714 783.1128540039062 0.0012753266253622954 0.5470240343962608 0
44 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us899.c 49.329036712646484 0.01986924577375676 0.4373321533203125 0.5626678466796875 866.2954711914062 0.0011530095950187508 0.5623800238490735 0
45 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us4020.c 41.873661041259766 0.023324343564633844 0.41824525594711304 0.581754744052887 758.5948486328125 0.0013164912871643224 0.5815094596477473 0
46 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us897.c 46.887882232666016 0.02088210948944125 0.4669395685195923 0.5330604314804077 816.485107421875 0.00122326387468235 0.5328293426612571 0
47 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1060.c 40.127601623535156 0.024314571249585165 0.45668238401412964 0.5433176159858704 717.941162109375 0.0013909344084097198 0.5429976825044518 0
48 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us900.c 42.31343078613281 0.023087526936798528 0.4309161305427551 0.5690838694572449 761.9900512695312 0.001310633078814213 0.568798211405024 0
49 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us896.c 37.53505325317383 0.02595039880780852 0.4752686023712158 0.5247313976287842 663.2418212890625 0.001505475819121638 0.5245402739787249 0
50 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us894.c 49.467403411865234 0.019814770176285572 0.48433130979537964 0.5156686902046204 878.261962890625 0.0011373174801198515 0.5153551033322286 0
51 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1005.c 46.550697326660156 0.021030185806325326 0.5475807785987854 0.4524192214012146 833.24169921875 0.0011986933773946798 0.452099437467966 0
52 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us898.c 46.93490219116211 0.02086162596122649 0.5513942837715149 0.4486057162284851 828.271484375 0.0012058777117528328 0.4487860622527927 0
53 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us3512.c 59.25346374511719 0.01659655624496837 0.4749523401260376 0.5250476598739624 1032.0040283203125 0.0009680504359949324 0.5247421718381066 0
54 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1883.c 53.88861846923828 0.018218713239438498 0.4194219708442688 0.5805780291557312 960.62158203125 0.0010399101046460319 0.5803437211183244 0
55 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us748.c 43.54933166503906 0.02244702586155224 0.43223053216934204 0.567769467830658 771.1730346679688 0.0012950465182068886 0.5675710510263299 0
56 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us3612.c 42.812747955322266 0.022824407202664914 0.5435371696949005 0.4564628303050995 769.41162109375 0.0012980074191771722 0.4566375218074007 0
57 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us901.c 48.84134292602539 0.020063664847157145 0.44178539514541626 0.5582146048545837 872.0555419921875 0.0011454024994997953 0.5579523681754385 0
58 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1864.c 39.500362396240234 0.024691137087030926 0.36585336923599243 0.6341466307640076 714.35888671875 0.0013978997375525151 0.6339159531527291 0
59 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us1159.c 46.728843688964844 0.020951691319335383 0.4917640686035156 0.5082359313964844 842.4173583984375 0.001185652619124293 0.5078798985253835 0
60 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us2174.c 44.786773681640625 0.02184036828960883 0.3988945484161377 0.6011054515838623 791.183349609375 0.0012623340297332672 0.6009694932976338 0
61 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us893.c 43.52169418334961 0.022460960175544796 0.47088998556137085 0.5291100144386292 761.1613159179688 0.001312058194393626 0.5288224761412711 0
62 test_data/LibEST_semeru_format/requirements/RQ18.txt test_data/LibEST_semeru_format/test/us895.c 40.76277542114258 0.02394476875437129 0.4261017441749573 0.5738982558250427 721.65185546875 0.0013837921987363436 0.573837035552099 0
63 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us903.c 48.24098205566406 0.020308287086345238 0.5923498570919037 0.4076501429080963 880.0726318359375 0.0011349802091982443 0.40706559225732164 0
64 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us3496.c 48.90774917602539 0.020036968537150108 0.4042056202888489 0.5957943797111511 862.7470092773438 0.0011577464109967254 0.5943365523965747 0
65 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us899.c 54.6292724609375 0.01797614737280976 0.47723138332366943 0.5227686166763306 967.5762939453125 0.0010324431913635724 0.5220104684369822 0
66 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us4020.c 45.62294387817383 0.021448667047130464 0.4192066788673401 0.5807933211326599 829.7293701171875 0.001203761460677542 0.5795544482578107 0
67 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us897.c 49.43962860107422 0.01982568126956238 0.41629886627197266 0.5837011337280273 871.95361328125 0.0011455362401688323 0.5835934125294839 0
68 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1060.c 43.248329162597656 0.022599723400296947 0.5835433006286621 0.4164566993713379 769.5794677734375 0.0012977246887844872 0.4150381712615329 0
69 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us900.c 45.806053161621094 0.021364758027065524 0.4422060251235962 0.5577939748764038 833.1447143554688 0.001198832747831634 0.5566677528281031 0
70 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us896.c 36.4320182800293 0.02671509701985584 0.4197803735733032 0.5802196264266968 643.5894165039062 0.0015513751457846654 0.5802981973194609 0
71 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us894.c 53.93788146972656 0.018202376452230842 0.5937017500400543 0.4062982499599457 973.952880859375 0.0010256905945224216 0.4053476394364012 0
72 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1005.c 45.91777038574219 0.021313885800163457 0.4815720319747925 0.5184279680252075 823.2589111328125 0.0012132110268916103 0.5179578724380857 0
73 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us898.c 46.985260009765625 0.020839732863727048 0.5427313148975372 0.45726868510246277 853.357177734375 0.0011704706486482008 0.45835499278246644 0
74 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us3512.c 63.49379348754883 0.015505367973013714 0.40476667881011963 0.5952333211898804 1141.3477783203125 0.0008753901561137379 0.5947529266563363 0
75 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1883.c 60.4959831237793 0.016261224704501382 0.4495583176612854 0.5504416823387146 1083.9127197265625 0.000921733132829373 0.5490422910806871 0
76 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us748.c 48.57875061035156 0.020169931426049482 0.5431346595287323 0.4568653404712677 881.107177734375 0.0011336490907696995 0.45655968785848167 0
77 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us3612.c 41.7032585144043 0.023417416721552727 0.5248154401779175 0.4751845598220825 746.9985961914062 0.001336900904749972 0.4762853026883322 0
78 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us901.c 54.376834869384766 0.018058092383912188 0.5221865177154541 0.4778134822845459 970.58203125 0.0010292491707709318 0.4772064064444604 0
79 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1864.c 46.57464599609375 0.021019599390862682 0.5100752711296082 0.48992472887039185 823.2781372070312 0.0012131827290583995 0.4888832371480252 0
80 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us1159.c 48.700164794921875 0.020120657630136776 0.47075098752975464 0.5292490124702454 877.1400146484375 0.0011387705642822222 0.5282152014538007 0
81 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us2174.c 50.801265716552734 0.019304547604528068 0.4562833905220032 0.5437166094779968 909.7928466796875 0.00109794450367668 0.5438230430654303 0
82 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us893.c 47.12606430053711 0.02077876124993748 0.5910617709159851 0.4089382290840149 852.8504028320312 0.0011711653431130595 0.4081211586903623 0
83 test_data/LibEST_semeru_format/requirements/RQ48.txt test_data/LibEST_semeru_format/test/us895.c 43.74034118652344 0.02235119298332971 0.4198312759399414 0.5801687240600586 788.6168212890625 0.0012664370528068076 0.5806735529760779 0
84 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us903.c 44.369144439697266 0.022041411896782787 0.4858347773551941 0.5141652226448059 801.1668701171875 0.001246623411228528 0.514106958105613 0
85 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us3496.c 45.32729721069336 0.021585545892135016 0.43441736698150635 0.5655826330184937 791.3009033203125 0.0012621467371919915 0.56600155609055 0
86 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us899.c 46.58932876586914 0.02101311419876961 0.34438633918762207 0.6556136608123779 822.0426025390625 0.0012150039340795107 0.6556847631303645 0
87 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us4020.c 39.631202697753906 0.02461162686811828 0.3564882278442383 0.6435117721557617 716.085205078125 0.0013945344192271432 0.6438487446825847 0
88 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us897.c 43.89029312133789 0.022276530859288726 0.3816482424736023 0.6183517575263977 775.703369140625 0.0012874928057881854 0.6183201948839212 0
89 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us1060.c 36.986358642578125 0.026325239789610176 0.3886173367500305 0.6113826632499695 661.0989990234375 0.0015103481525798248 0.6115380074527061 0
90 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us900.c 41.86711883544922 0.023327903231346727 0.4244805574417114 0.5755194425582886 747.453369140625 0.0013360885811071986 0.5756833429445779 0
91 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us896.c 33.10844802856445 0.029318249811968584 0.38830435276031494 0.6116956472396851 587.1737060546875 0.0017001780081393532 0.6116511373922379 0
92 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us894.c 49.13873291015625 0.019944660384455727 0.4778597950935364 0.5221402049064636 860.1656494140625 0.0011612167771443281 0.522118250710888 0
93 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us1005.c 41.63032150268555 0.023457482016339095 0.4272555112838745 0.5727444887161255 735.969482421875 0.0013569082897622 0.57271898645729 0
94 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us898.c 41.627384185791016 0.023459098396502828 0.4190734624862671 0.5809265375137329 748.058349609375 0.0013350094829347914 0.5809850448533631 0
95 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us3512.c 59.72954177856445 0.016466450605641936 0.4691486358642578 0.5308513641357422 1049.71826171875 0.000951729913177881 0.5308324651809073 0
96 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us1883.c 55.82681655883789 0.017597325709150194 0.45012354850769043 0.5498764514923096 998.159912109375 0.0010008407942316776 0.5501288931498353 0
97 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us748.c 44.59703826904297 0.02193124900129591 0.46744728088378906 0.5325527191162109 787.78125 0.0012677786141595023 0.5324930652398968 0
98 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us3612.c 36.33625411987305 0.026783618859818288 0.3896409869194031 0.6103590130805969 651.720947265625 0.001532048272985867 0.6104153770146432 0
99 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us901.c 47.99863052368164 0.02040873365872313 0.40697574615478516 0.5930242538452148 862.6220703125 0.0011579139005076051 0.5930124665487864 0
100 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us1864.c 42.00811767578125 0.02325142447615466 0.43074244260787964 0.5692575573921204 750.9981689453125 0.001329790471966858 0.5693241643380259 0
101 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us1159.c 43.40847396850586 0.022518224803428105 0.40441280603408813 0.5955871939659119 767.770751953125 0.0013007778943975408 0.5957043933955647 0
102 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us2174.c 45.405677795410156 0.021549087256277657 0.40369200706481934 0.5963079929351807 811.432861328125 0.0012308709403571509 0.5962584147183102 0
103 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us893.c 43.02763366699219 0.022713008097678133 0.47365474700927734 0.5263452529907227 766.7459716796875 0.0013025141607870417 0.526310185792159 0
104 test_data/LibEST_semeru_format/requirements/RQ42.txt test_data/LibEST_semeru_format/test/us895.c 38.556941986083984 0.02528001280664711 0.37226903438568115 0.6277309656143188 685.9624633789062 0.0014556836120002562 0.6276935927349855 0
105 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us903.c 49.15248107910156 0.019939193006678547 0.685676634311676 0.314323365688324 887.3668212890625 0.0011256611301049633 0.31377821093365493 0
106 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us3496.c 51.28188705444336 0.019127083132226223 0.6481552720069885 0.3518447279930115 901.1296997070312 0.0011084880592277945 0.35066019602702425 0
107 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us899.c 54.751319885253906 0.017936795076030077 0.589832216501236 0.41016778349876404 966.4589233398438 0.0010336356158128332 0.4095022400851886 0
108 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us4020.c 46.95840835571289 0.020851400917705355 0.5977496802806854 0.4022503197193146 837.5758056640625 0.0011924980344598741 0.4012898968696515 0
109 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us897.c 50.391754150390625 0.019458374529766835 0.585319995880127 0.41468000411987305 870.638916015625 0.0011472640581160949 0.41426352687099677 0
110 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us1060.c 44.08978271484375 0.022177973363149424 0.6644174158573151 0.33558258414268494 780.0296630859375 0.0012803611018420038 0.33465073500649406 0
111 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us900.c 47.73896026611328 0.02051746681792204 0.6419898569583893 0.3580101430416107 860.578857421875 0.001160659864602906 0.3570592871164143 0
112 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us896.c 38.680362701416016 0.02520138254593914 0.6166817545890808 0.3833182454109192 686.1543579101562 0.0014552770982073108 0.3829764865931266 0
113 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us894.c 52.02105712890625 0.018860431197529174 0.555631011724472 0.44436898827552795 920.1659545898438 0.0010855807197577745 0.44378184450202535 0
114 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us1005.c 45.40404510498047 0.021549845444242783 0.544301450252533 0.45569854974746704 821.8524169921875 0.0012152847574481809 0.45521518662296784 0
115 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us898.c 47.35102081298828 0.02068208660718442 0.6257237792015076 0.37427622079849243 840.685546875 0.0011880921606801827 0.374600747242141 0
116 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us3512.c 65.48871612548828 0.015040146031886643 0.6535209119319916 0.3464790880680084 1161.02490234375 0.0008605667554826464 0.3457928624294183 0
117 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us1883.c 63.58635711669922 0.01548314604883395 0.7336133718490601 0.26638662815093994 1131.1015625 0.0008833129757295958 0.26514388615012596 0
118 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us748.c 48.2557373046875 0.020302203453258092 0.5950716435909271 0.4049283564090729 864.2216796875 0.0011557731659719611 0.40454320427679125 0
119 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us3612.c 42.262569427490234 0.023114669637827205 0.6113792061805725 0.3886207938194275 748.703369140625 0.0013338608857344295 0.38894244027304514 0
120 test_data/LibEST_semeru_format/requirements/RQ29.txt test_data/LibEST_semeru_format/test/us901.c 54.31288528442383 0.01807897011443012 0.6066805124282837 0.3933194875717163 958.2756958007812 0.0010424531804334135 0.3927570535551983 0
